candidate_key,source,item_a,item_b,reason,score,automatic_interpretation,manual_status,manual_action,notes
1-coins/175_1479423450.jpg:full_bright_fraction,image_quality,1-coins/175_1479423450.jpg,,full_bright_fraction,8.093877002352981,manual_review_required,pending,,
1-coins/75_1477849992.jpg:full_bright_fraction,image_quality,1-coins/75_1477849992.jpg,,full_bright_fraction,8.093877002352981,manual_review_required,pending,,
1-coins/85_1477852116.jpg:full_bright_fraction,image_quality,1-coins/85_1477852116.jpg,,full_bright_fraction,8.093877002352981,manual_review_required,pending,,
1-coins/100_1477194822.jpg:roi_dark_fraction_median,image_quality,1-coins/100_1477194822.jpg,,roi_dark_fraction_median,8.06955384771745,manual_review_required,pending,,
1-coins/5_1477189152.jpg:roi_dark_fraction_median,image_quality,1-coins/5_1477189152.jpg,,roi_dark_fraction_median,8.054672726076324,manual_review_required,pending,,
1-coins/100_1477154988.jpg:roi_dark_fraction_median,image_quality,1-coins/100_1477154988.jpg,,roi_dark_fraction_median,8.05326656533692,manual_review_required,pending,,
1-coins/40_1477790658.jpg:roi_dark_fraction_median,image_quality,1-coins/40_1477790658.jpg,,roi_dark_fraction_median,8.043565918901717,manual_review_required,pending,,
1-coins/100_1477281528.jpg:roi_dark_fraction_median,image_quality,1-coins/100_1477281528.jpg,,roi_dark_fraction_median,8.011394459688272,manual_review_required,pending,,
1-coins/100_1477280670.jpg:roi_dark_fraction_median,image_quality,1-coins/100_1477280670.jpg,,roi_dark_fraction_median,7.989273753669157,manual_review_required,pending,,
1-coins/5_1477146894.jpg:roi_dark_fraction_median,image_quality,1-coins/5_1477146894.jpg,,roi_dark_fraction_median,7.938766085157763,manual_review_required,pending,,
1-coins/75_1477849764.jpg:roi_dark_fraction_median,image_quality,1-coins/75_1477849764.jpg,,roi_dark_fraction_median,7.93825146710442,manual_review_required,pending,,
1-coins/100_1477858692.jpg:full_bright_fraction,image_quality,1-coins/100_1477858692.jpg,,full_bright_fraction,7.925254564803961,manual_review_required,pending,,
1-coins/100_1477858854.jpg:full_bright_fraction,image_quality,1-coins/100_1477858854.jpg,,full_bright_fraction,7.925254564803961,manual_review_required,pending,,
1-coins/100_1477858962.jpg:full_bright_fraction,image_quality,1-coins/100_1477858962.jpg,,full_bright_fraction,7.925254564803961,manual_review_required,pending,,
1-coins/100_1477861182.jpg:full_bright_fraction,image_quality,1-coins/100_1477861182.jpg,,full_bright_fraction,7.925254564803961,manual_review_required,pending,,
1-coins/105_1479344448.jpg:full_bright_fraction,image_quality,1-coins/105_1479344448.jpg,,full_bright_fraction,7.925254564803961,manual_review_required,pending,,
1-coins/105_1479345348.jpg:full_bright_fraction,image_quality,1-coins/105_1479345348.jpg,,full_bright_fraction,7.925254564803961,manual_review_required,pending,,
1-coins/105_1479345354.jpg:full_bright_fraction,image_quality,1-coins/105_1479345354.jpg,,full_bright_fraction,7.925254564803961,manual_review_required,pending,,
1-coins/105_1479345360.jpg:full_bright_fraction,image_quality,1-coins/105_1479345360.jpg,,full_bright_fraction,7.925254564803961,manual_review_required,pending,,
1-coins/110_1479347460.jpg:full_bright_fraction,image_quality,1-coins/110_1479347460.jpg,,full_bright_fraction,7.925254564803961,manual_review_required,pending,,
1-coins/110_1479347466.jpg:full_bright_fraction,image_quality,1-coins/110_1479347466.jpg,,full_bright_fraction,7.925254564803961,manual_review_required,pending,,
1-coins/130_1477862922.jpg:full_bright_fraction,image_quality,1-coins/130_1477862922.jpg,,full_bright_fraction,7.925254564803961,manual_review_required,pending,,
1-coins/145_1479428994.jpg:full_bright_fraction,image_quality,1-coins/145_1479428994.jpg,,full_bright_fraction,7.925254564803961,manual_review_required,pending,,
1-coins/150_1477864248.jpg:full_bright_fraction,image_quality,1-coins/150_1477864248.jpg,,full_bright_fraction,7.925254564803961,manual_review_required,pending,,
1-coins/150_1479429588.jpg:full_bright_fraction,image_quality,1-coins/150_1479429588.jpg,,full_bright_fraction,7.925254564803961,manual_review_required,pending,,
1-coins/55_1477839024.jpg:full_bright_fraction,image_quality,1-coins/55_1477839024.jpg,,full_bright_fraction,7.925254564803961,manual_review_required,pending,,
1-coins/55_1477839036.jpg:full_bright_fraction,image_quality,1-coins/55_1477839036.jpg,,full_bright_fraction,7.925254564803961,manual_review_required,pending,,
1-coins/65_1477845858.jpg:full_bright_fraction,image_quality,1-coins/65_1477845858.jpg,,full_bright_fraction,7.925254564803961,manual_review_required,pending,,
1-coins/65_1477846320.jpg:full_bright_fraction,image_quality,1-coins/65_1477846320.jpg,,full_bright_fraction,7.925254564803961,manual_review_required,pending,,
1-coins/75_1477849608.jpg:full_bright_fraction,image_quality,1-coins/75_1477849608.jpg,,full_bright_fraction,7.925254564803961,manual_review_required,pending,,
1-coins/75_1477850016.jpg:full_bright_fraction,image_quality,1-coins/75_1477850016.jpg,,full_bright_fraction,7.925254564803961,manual_review_required,pending,,
1-coins/80_1477850724.jpg:full_bright_fraction,image_quality,1-coins/80_1477850724.jpg,,full_bright_fraction,7.925254564803961,manual_review_required,pending,,
1-coins/80_1477851654.jpg:full_bright_fraction,image_quality,1-coins/80_1477851654.jpg,,full_bright_fraction,7.925254564803961,manual_review_required,pending,,
1-coins/85_1477852164.jpg:full_bright_fraction,image_quality,1-coins/85_1477852164.jpg,,full_bright_fraction,7.925254564803961,manual_review_required,pending,,
1-coins/40_1477790658.jpg:full_dark_fraction,image_quality,1-coins/40_1477790658.jpg,,full_dark_fraction,7.890277155157568,manual_review_required,pending,,
1-coins/10_1477788078.jpg:roi_dark_fraction_median,image_quality,1-coins/10_1477788078.jpg,,roi_dark_fraction_median,7.887608404303071,manual_review_required,pending,,
1-coins/100_1477154928.jpg:roi_dark_fraction_median,image_quality,1-coins/100_1477154928.jpg,,roi_dark_fraction_median,7.869603451910726,manual_review_required,pending,,
1-coins/100_1477279884.jpg:roi_dark_fraction_median,image_quality,1-coins/100_1477279884.jpg,,roi_dark_fraction_median,7.858420215558778,manual_review_required,pending,,
1-coins/55_1477843482.jpg:roi_dark_fraction_median,image_quality,1-coins/55_1477843482.jpg,,roi_dark_fraction_median,7.854901801110219,manual_review_required,pending,,
1-coins/100_1477155252.jpg:roi_dark_fraction_median,image_quality,1-coins/100_1477155252.jpg,,roi_dark_fraction_median,7.849837918727248,manual_review_required,pending,,
1-coins/100_1477194732.jpg:roi_dark_fraction_median,image_quality,1-coins/100_1477194732.jpg,,roi_dark_fraction_median,7.848026956754054,manual_review_required,pending,,
1-coins/50_1477283244.jpg:roi_dark_fraction_median,image_quality,1-coins/50_1477283244.jpg,,roi_dark_fraction_median,7.830930046020282,manual_review_required,pending,,
1-coins/50_1477140210.jpg:roi_dark_fraction_median,image_quality,1-coins/50_1477140210.jpg,,roi_dark_fraction_median,7.824124057190893,manual_review_required,pending,,
1-coins/10_1477147680.jpg:roi_dark_fraction_median,image_quality,1-coins/10_1477147680.jpg,,roi_dark_fraction_median,7.784706574513311,manual_review_required,pending,,
1-coins/10_1477788084.jpg:roi_dark_fraction_median,image_quality,1-coins/10_1477788084.jpg,,roi_dark_fraction_median,7.7740922676561395,manual_review_required,pending,,
1-coins/5_1477146876.jpg:roi_dark_fraction_median,image_quality,1-coins/5_1477146876.jpg,,roi_dark_fraction_median,7.763559106338016,manual_review_required,pending,,
1-coins/5_1477291788.jpg:roi_dark_fraction_median,image_quality,1-coins/5_1477291788.jpg,,roi_dark_fraction_median,7.757591290644959,manual_review_required,pending,,
1-coins/100_1477860618.jpg:full_bright_fraction,image_quality,1-coins/100_1477860618.jpg,,full_bright_fraction,7.756632127254939,manual_review_required,pending,,
1-coins/100_1477860696.jpg:full_bright_fraction,image_quality,1-coins/100_1477860696.jpg,,full_bright_fraction,7.756632127254939,manual_review_required,pending,,
1-coins/100_1477861170.jpg:full_bright_fraction,image_quality,1-coins/100_1477861170.jpg,,full_bright_fraction,7.756632127254939,manual_review_required,pending,,
1-coins/105_1479345336.jpg:full_bright_fraction,image_quality,1-coins/105_1479345336.jpg,,full_bright_fraction,7.756632127254939,manual_review_required,pending,,
1-coins/105_1479345342.jpg:full_bright_fraction,image_quality,1-coins/105_1479345342.jpg,,full_bright_fraction,7.756632127254939,manual_review_required,pending,,
1-coins/110_1479347442.jpg:full_bright_fraction,image_quality,1-coins/110_1479347442.jpg,,full_bright_fraction,7.756632127254939,manual_review_required,pending,,
1-coins/170_1479423228.jpg:full_bright_fraction,image_quality,1-coins/170_1479423228.jpg,,full_bright_fraction,7.756632127254939,manual_review_required,pending,,
1-coins/50_1477282206.jpg:full_bright_fraction,image_quality,1-coins/50_1477282206.jpg,,full_bright_fraction,7.756632127254939,manual_review_required,pending,,
1-coins/55_1477842666.jpg:full_bright_fraction,image_quality,1-coins/55_1477842666.jpg,,full_bright_fraction,7.756632127254939,manual_review_required,pending,,
1-coins/60_1477843908.jpg:full_bright_fraction,image_quality,1-coins/60_1477843908.jpg,,full_bright_fraction,7.756632127254939,manual_review_required,pending,,
1-coins/75_1477849482.jpg:full_bright_fraction,image_quality,1-coins/75_1477849482.jpg,,full_bright_fraction,7.756632127254939,manual_review_required,pending,,
1-coins/80_1477850868.jpg:full_bright_fraction,image_quality,1-coins/80_1477850868.jpg,,full_bright_fraction,7.756632127254939,manual_review_required,pending,,
1-coins/80_1477851144.jpg:full_bright_fraction,image_quality,1-coins/80_1477851144.jpg,,full_bright_fraction,7.756632127254939,manual_review_required,pending,,
1-coins/80_1477851732.jpg:full_bright_fraction,image_quality,1-coins/80_1477851732.jpg,,full_bright_fraction,7.756632127254939,manual_review_required,pending,,
1-coins/90_1477855620.jpg:full_bright_fraction,image_quality,1-coins/90_1477855620.jpg,,full_bright_fraction,7.756632127254939,manual_review_required,pending,,
1-coins/130_1477862082.jpg:roi_dark_fraction_median,image_quality,1-coins/130_1477862082.jpg,,roi_dark_fraction_median,7.755232958259442,manual_review_required,pending,,
1-coins/10_1477147452.jpg:roi_dark_fraction_median,image_quality,1-coins/10_1477147452.jpg,,roi_dark_fraction_median,7.741919300236024,manual_review_required,pending,,
1-coins/15_1477788480.jpg:roi_dark_fraction_median,image_quality,1-coins/15_1477788480.jpg,,roi_dark_fraction_median,7.718862692482835,manual_review_required,pending,,
1-coins/25_1477191510.jpg:roi_dark_fraction_median,image_quality,1-coins/25_1477191510.jpg,,roi_dark_fraction_median,7.686227685411709,manual_review_required,pending,,
1-coins/50_1477283592.jpg:roi_dark_fraction_median,image_quality,1-coins/50_1477283592.jpg,,roi_dark_fraction_median,7.678917047936769,manual_review_required,pending,,
1-coins/5_1477290012.jpg:roi_dark_fraction_median,image_quality,1-coins/5_1477290012.jpg,,roi_dark_fraction_median,7.677286072986635,manual_review_required,pending,,
1-coins/5_1477290600.jpg:roi_dark_fraction_median,image_quality,1-coins/5_1477290600.jpg,,roi_dark_fraction_median,7.668741288303972,manual_review_required,pending,,
1-coins/100_1477280322.jpg:roi_dark_fraction_median,image_quality,1-coins/100_1477280322.jpg,,roi_dark_fraction_median,7.659435510795461,manual_review_required,pending,,
1-coins/10_1477288284.jpg:roi_dark_fraction_median,image_quality,1-coins/10_1477288284.jpg,,roi_dark_fraction_median,7.653427972792416,manual_review_required,pending,,
1-coins/50_1477192842.jpg:roi_dark_fraction_median,image_quality,1-coins/50_1477192842.jpg,,roi_dark_fraction_median,7.650394876247839,manual_review_required,pending,,
1-coins/5_1477290810.jpg:roi_dark_fraction_median,image_quality,1-coins/5_1477290810.jpg,,roi_dark_fraction_median,7.650394876247839,manual_review_required,pending,,
1-coins/100_1477195764.jpg:full_bright_fraction,image_quality,1-coins/100_1477195764.jpg,,full_bright_fraction,7.588009689705919,manual_review_required,pending,,
1-coins/105_1479344712.jpg:full_bright_fraction,image_quality,1-coins/105_1479344712.jpg,,full_bright_fraction,7.588009689705919,manual_review_required,pending,,
1-coins/105_1479344736.jpg:full_bright_fraction,image_quality,1-coins/105_1479344736.jpg,,full_bright_fraction,7.588009689705919,manual_review_required,pending,,
1-coins/10_1477787952.jpg:full_bright_fraction,image_quality,1-coins/10_1477787952.jpg,,full_bright_fraction,7.588009689705919,manual_review_required,pending,,
1-coins/120_1479422916.jpg:full_bright_fraction,image_quality,1-coins/120_1479422916.jpg,,full_bright_fraction,7.588009689705919,manual_review_required,pending,,
1-coins/120_1479422982.jpg:full_bright_fraction,image_quality,1-coins/120_1479422982.jpg,,full_bright_fraction,7.588009689705919,manual_review_required,pending,,
1-coins/120_1479423072.jpg:full_bright_fraction,image_quality,1-coins/120_1479423072.jpg,,full_bright_fraction,7.588009689705919,manual_review_required,pending,,
1-coins/125_1479424686.jpg:full_bright_fraction,image_quality,1-coins/125_1479424686.jpg,,full_bright_fraction,7.588009689705919,manual_review_required,pending,,
1-coins/140_1479427464.jpg:full_bright_fraction,image_quality,1-coins/140_1479427464.jpg,,full_bright_fraction,7.588009689705919,manual_review_required,pending,,
1-coins/150_1479430290.jpg:full_bright_fraction,image_quality,1-coins/150_1479430290.jpg,,full_bright_fraction,7.588009689705919,manual_review_required,pending,,
1-coins/50_1477139844.jpg:full_bright_fraction,image_quality,1-coins/50_1477139844.jpg,,full_bright_fraction,7.588009689705919,manual_review_required,pending,,
1-coins/80_1477850664.jpg:full_bright_fraction,image_quality,1-coins/80_1477850664.jpg,,full_bright_fraction,7.588009689705919,manual_review_required,pending,,
1-coins/80_1477850940.jpg:full_bright_fraction,image_quality,1-coins/80_1477850940.jpg,,full_bright_fraction,7.588009689705919,manual_review_required,pending,,
1-coins/90_1477855752.jpg:full_bright_fraction,image_quality,1-coins/90_1477855752.jpg,,full_bright_fraction,7.588009689705919,manual_review_required,pending,,
1-coins/90_1477856988.jpg:full_bright_fraction,image_quality,1-coins/90_1477856988.jpg,,full_bright_fraction,7.588009689705919,manual_review_required,pending,,
1-coins/95_1477857738.jpg:full_bright_fraction,image_quality,1-coins/95_1477857738.jpg,,full_bright_fraction,7.588009689705919,manual_review_required,pending,,
1-coins/50_1477282440.jpg:roi_dark_fraction_median,image_quality,1-coins/50_1477282440.jpg,,roi_dark_fraction_median,7.576293551624062,manual_review_required,pending,,
1-coins/5_1477189122.jpg:roi_dark_fraction_median,image_quality,1-coins/5_1477189122.jpg,,roi_dark_fraction_median,7.500042273648368,manual_review_required,pending,,
1-coins/100_1477154940.jpg:roi_dark_fraction_median,image_quality,1-coins/100_1477154940.jpg,,roi_dark_fraction_median,7.494098576289247,manual_review_required,pending,,
1-coins/5_1477291908.jpg:roi_dark_fraction_median,image_quality,1-coins/5_1477291908.jpg,,roi_dark_fraction_median,7.488999587141298,manual_review_required,pending,,
1-coins/50_1477282080.jpg:roi_dark_fraction_median,image_quality,1-coins/50_1477282080.jpg,,roi_dark_fraction_median,7.48768898876411,manual_review_required,pending,,
1-coins/5_1477291914.jpg:roi_dark_fraction_median,image_quality,1-coins/5_1477291914.jpg,,roi_dark_fraction_median,7.454082001348192,manual_review_required,pending,,
1-coins/5_1477145496.jpg:roi_dark_fraction_median,image_quality,1-coins/5_1477145496.jpg,,roi_dark_fraction_median,7.435594560794938,manual_review_required,pending,,
1-coins/100_1477194816.jpg:roi_dark_fraction_median,image_quality,1-coins/100_1477194816.jpg,,roi_dark_fraction_median,7.429040488277558,manual_review_required,pending,,
1-coins/100_1477194894.jpg:roi_dark_fraction_median,image_quality,1-coins/100_1477194894.jpg,,roi_dark_fraction_median,7.423086318307212,manual_review_required,pending,,
